onset	duration	sample	value
0.359375	0	184	65284
222.2734375	0	113804	65285
522.2675781	0	267401	65286
552.9990234	n/a	283135.5	boundary
553.953125	0	283624	65280
609.8164062	0	312226	65281
614.1582031	0	314449	65282
619.1582031	0	317009	65283
624.1582031	0	319569	65284
654.2109375	0	334956	65281
658.3730469	0	337087	65282
663.3730469	0	339647	65283
668.3730469	0	342207	65284
765.3457031	0	391857	65281
769.5644531	0	394017	65282
774.5644531	0	396577	65283
779.5644531	0	399137	65284
797.6035156	0	408373	65281
802.2167969	0	410735	65282
807.2167969	0	413295	65283
812.2167969	0	415855	65284
831.7128906	0	425837	65281
836.4042969	0	428239	65282
841.4042969	0	430799	65283
846.4042969	0	433359	65284
867.6855469	0	444255	65281
871.7636719	0	446343	65282
876.765625	0	448904	65283
881.7636719	0	451463	65284
903.1171875	0	462396	65281
907.2148438	0	464494	65282
912.2148438	0	467054	65283
917.2148438	0	469614	65284
931.7402344	0	477051	65281
936.3398438	0	479406	65282
941.3398438	0	481966	65283
946.3398438	0	484526	65284
961.9042969	0	492495	65281
966.5898438	0	494894	65282
971.5898438	0	497454	65283
976.5898438	0	500014	65284
997.6953125	0	510820	65281
1001.671875	0	512856	65282
1006.671875	0	515416	65283
1011.671875	0	517976	65284
1031.539062	0	528148	65281
1036.337891	0	530605	65282
1041.337891	0	533165	65283
1046.337891	0	535725	65284
1066.333984	0	545963	65281
1070.544922	0	548119	65282
1075.544922	0	550679	65283
1080.544922	0	553239	65284
1099.326172	0	562855	65281
1103.474609	0	564979	65282
1108.474609	0	567539	65283
1113.474609	0	570099	65284
1129.609375	0	578360	65281
1133.763672	0	580487	65282
1138.765625	0	583048	65283
1143.765625	0	585608	65284
1161.505859	0	594691	65281
1166.078125	0	597032	65282
1171.078125	0	599592	65283
1176.078125	0	602152	65284
1196.705078	0	612713	65281
1201.048828	0	614937	65282
1206.048828	0	617497	65283
1211.048828	0	620057	65284
1227.279297	0	628367	65281
1231.546875	0	630552	65282
1236.548828	0	633113	65283
1241.548828	0	635673	65284
1261.560547	0	645919	65281
1265.714844	0	648046	65282
1270.714844	0	650606	65283
1275.714844	0	653166	65284
1293.171875	0	662104	65281
1297.492188	0	664316	65282
1302.492188	0	666876	65283
1307.492188	0	669436	65284
1327.376953	0	679617	65281
1331.720703	0	681841	65282
1336.720703	0	684401	65283
1341.720703	0	686961	65284
1358.033203	0	695313	65281
1362.136719	0	697414	65282
1367.136719	0	699974	65283
1372.136719	0	702534	65284
1391.771484	0	712587	65281
1396.392578	0	714953	65282
1401.392578	0	717513	65283
1406.392578	0	720073	65284
1421.835938	0	727980	65281
1426.003906	0	730114	65282
1431.003906	0	732674	65283
1436.003906	0	735234	65284
1453.427734	0	744155	65281
1457.939453	0	746465	65282
1462.941406	0	749026	65283
1467.941406	0	751586	65284
